MedInc,HouseAge,AvgRooms,Location_Distance
3.6953,14.0,4.148308135349172,2.8291436281252267
2.8942,45.0,4.45609756097561,2.2981391372462543
6.2154,47.0,5.953316953316953,3.2474750874726244
1.7823,17.0,4.055045871559633,2.521699106106773
3.9191,17.0,5.798936170212766,2.6792472450940923
2.2261,23.0,3.63914373088685,2.138315080089852
6.3401,7.0,7.2696310312204355,2.9119470240522864
3.8125,35.0,4.902985074626866,3.1709706755425437
5.1999,20.0,4.935622317596566,1.9415649920035605
2.288,19.0,3.7037773359840953,3.667009959170334
2.0469,41.0,4.484581497797357,3.381949919456061
1.976,15.0,5.190851735015773,1.1577782142395303
4.3814,16.0,6.286415711947627,2.459973105582544
4.2531,17.0,4.437443336355394,2.9426750450057453
6.68,10.0,7.329015544041451,2.7873071188448364
4.6583,30.0,5.2742759795570695,2.216279108588544
3.168,17.0,4.165820642978003,3.0725680220227662
2.9509,19.0,11.625874125874128,2.641941107566232
1.0521,40.0,4.451882845188284,3.628933557597992
1.5474,44.0,4.674931129476584,3.8064986640499527
3.0833,44.0,5.116704805491991,1.1521803336607843
3.9375,46.0,4.611607142857143,2.400019235621269
5.2987,18.0,6.159325210871603,1.75096968869594
9.337,52.0,7.285714285714286,1.9298928570983471
3.225,33.0,4.285714285714286,1.769523247982503
3.6474,32.0,6.431707317073171,2.921777411474903
2.5872,15.0,5.041450777202073,3.2840850179304875
4.3088,34.0,5.896358543417367,3.854505446156847
1.7393,29.0,3.7823834196891193,2.3213279258010964
4.2188,17.0,6.024793388429752,2.2280423295013683
4.6908,37.0,5.979949874686716,2.29710103915027
1.6509,45.0,5.332541567695962,6.443304421353689
6.115,19.0,7.64525993883792,2.6481701423190134
2.8648,29.0,4.7405857740585775,3.843267200844672
4.0417,5.0,7.64021164021164,3.485933397679519
2.7219,15.0,6.724137931034483,3.659694289499102
3.6389,45.0,5.830508474576271,3.544599545224141
2.3783,28.0,5.023684210526316,2.521237903845322
2.0398,46.0,4.911528150134048,2.9126901085700005
4.8448,31.0,5.25497287522604,2.3302332006339146
5.5872,17.0,6.469483568075117,3.3582822537263493
1.7679,20.0,4.883052527254708,1.9061949562406184
1.9946,52.0,4.475806451612903,3.5163346410853005
6.1062,16.0,7.30188679245283,2.731494753983981
2.3571,17.0,4.612403100775194,4.9820584074017935
3.9091,38.0,5.902173913043479,1.974088025621569
3.1272,11.0,8.136,3.41648973345361
6.1359,14.0,22.823529411764707,5.002878588616511
5.7984,20.0,7.1869565217391305,3.912638531360741
5.543,16.0,7.239737274220033,3.395504270348762
5.8336,36.0,7.46,3.471442148036782
1.0467,33.0,3.80622009569378,3.516719314141095
3.6667,15.0,14.304761904761904,3.59193401214876
3.5968,12.0,5.841346153846154,3.3939560744400112
2.0734,28.0,3.974063400576369,2.4262724676272502
5.1929,27.0,6.424460431654676,2.6651404521716526
1.6635,14.0,3.740576496674058,4.898358711628428
2.3438,42.0,2.886977886977887,2.0319062025222108
5.6529,14.0,6.817821782178218,3.4350734883131544
2.8021,33.0,6.235602094240837,3.42354944753604
3.625,37.0,5.865671641791045,1.173014967635928
2.6597,38.0,4.336842105263158,3.870554812947933
4.89,52.0,6.060679611650485,1.981688699738166
2.9643,41.0,4.828877005347594,2.225325471786795
1.5662,28.0,3.8308823529411766,1.4286043719333972
6.8194,16.0,7.760683760683761,2.8018891754506026
6.1636,28.0,6.380952380952381,3.589259266118045
6.5004,16.0,5.45475113122172,2.899522448978009
2.3832,39.0,5.130244207889794,2.433962807363973
4.225,28.0,5.576864535768645,2.3560615059297927
5.0482,45.0,5.80091533180778,2.108682169096809
3.9286,13.0,5.959183673469388,2.253595874649211
4.0667,35.0,5.10913140311804,2.93209607109179
4.3462,36.0,5.919491525423729,1.7653119401626394
3.2016,37.0,5.899736147757256,4.692855769900528
2.8903,31.0,4.477459016393443,3.770676134796356
4.1359,17.0,4.607344632768362,1.729960031676191
4.1364,24.0,23.54736842105263,3.668409753837474
1.2634,28.0,3.272727272727273,0.7613769184656908
2.1417,31.0,2.6511627906976742,1.2297254475342838
3.0212,31.0,3.984126984126984,2.1537662311956987
3.256,25.0,3.804395604395604,2.444404979426508
3.015,39.0,4.031339031339031,2.0143689035065337
7.9213,44.0,6.44811320754717,2.046183336380382
3.525,12.0,6.143636363636364,2.241201579794809
3.6331,26.0,4.917874396135265,1.938816915776891
1.2176,29.0,3.899236641221374,1.1556287031608532
3.4792,30.0,4.532956685499058,2.141541348388112
3.0917,32.0,4.796019900497512,2.488741919721713
2.2156,26.0,3.773076923076923,2.3491129667550914
3.3431,20.0,6.383720930232558,5.112343749242815
2.483,20.0,6.2781954887218046,3.4848666332454323
3.8661,6.0,5.924432081594808,1.1003594752457269
4.4964,27.0,6.096551724137931,1.607456120766385
2.3068,23.0,3.485057471264368,2.179231535034791
3.016,6.0,4.883196721311475,2.766436949804488
4.7333,30.0,5.288461538461538,3.451781874126149
6.1504,16.0,6.935229067930489,2.5184389979490938
1.7372,20.0,4.950680272108843,0.460642925697945
3.2516,16.0,5.064777327935222,3.890308758241792
2.3293,28.0,4.071090047393365,2.841486557857356
3.0179,15.0,5.5727969348659006,5.645404144213891
4.1731,26.0,5.1545741324921135,4.234644270631729
2.2083,18.0,5.183908045977011,1.647622801870526
1.7929,37.0,3.1008902077151337,2.1143003694561324
2.5288,16.0,5.315638450502152,1.431139895719359
4.0813,24.0,6.0553097345132745,3.857245345198753
7.652,36.0,6.392572944297083,3.2192826199583955
8.2269,43.0,7.309090909090909,1.8453355259803392
2.9063,9.0,4.409090909090909,1.8937334863699105
2.9904,36.0,4.3675417661097855,3.707275458284709
6.0062,17.0,6.262536873156342,2.733407403389156
5.3674,26.0,6.875722543352601,2.546925419975619
2.16,29.0,4.958456973293768,1.5381354632948008
4.1793,35.0,5.497164461247637,3.632520518296929
4.7813,36.0,5.167701863354037,3.5284715142255485
2.2875,17.0,4.081916537867079,3.5227732130271776
5.5767,34.0,6.609826589595376,2.3766804878716044
2.5562,22.0,9.39864864864865,2.502385537415014
2.125,44.0,4.29426433915212,2.101874847365508
4.54,23.0,5.347878787878788,2.3238529816211
2.7284,24.0,4.897400820793433,3.6073299336152966
2.5954,47.0,5.281318681318681,2.787923945923112
2.9688,52.0,4.230547550432276,3.452149830957993
5.8659,52.0,6.399317406143345,1.9755803057659769
4.875,42.0,4.728280961182994,1.99865835473424
2.0227,10.0,4.270396270396271,0.7613769184656908
2.2132,22.0,6.009009009009009,4.74050751685922
2.5119,26.0,4.6348773841961854,3.367710333946132
0.8543,27.0,2.297872340425532,3.5691293025945576
3.369,30.0,4.378830083565459,2.449353261805971
6.0501,29.0,7.0,3.202556616476888
3.8625,30.0,4.786026200873362,1.474299664889997
1.899,39.0,3.601173020527859,1.0994599211312257
1.8529,52.0,4.8808777429467085,6.918986581562973
11.1077,32.0,8.010526315789473,2.323100204475535
4.9792,11.0,6.400826446280992,3.9439340561302463
3.1607,34.0,4.743732590529248,2.7912230630928154
1.35,40.0,4.171328671328672,2.144008355271996
3.39,5.0,5.19589552238806,2.764106919067029
3.6827,44.0,4.351464435146443,3.527441647910608
2.619,44.0,3.30142566191446,3.4023545834020945
2.0888,45.0,3.130932896890344,1.9706513123629943
3.8668,45.0,5.460949464012251,1.902649383442292
2.1763,19.0,2.6273584905660377,2.073054828893859
2.4912,29.0,3.7248,3.4537330250174905
4.0795,33.0,5.313636363636364,3.521604104791897
2.6466,14.0,4.893542757417103,3.529455544397666
4.6821,8.0,5.393305439330544,2.7467310884827296
4.0516,8.0,6.201298701298701,3.4128575721961294
5.1637,36.0,5.291161178509532,1.9775931033746288
2.1078,43.0,4.707520891364903,2.007322826117245
1.9185,34.0,4.827868852459017,2.149349028445772
3.1989,52.0,4.295049504950495,3.609184607761518
10.898,30.0,7.989110707803992,2.187271393581866
2.4032,18.0,5.07981220657277,0.6149960656862135
4.7566,18.0,5.958695652173913,3.26645885264202
10.7372,18.0,9.016112789526687,3.297110537025983
3.8103,5.0,5.594215600350569,5.683452497610287
3.0521,27.0,4.115,1.008342837079038
3.0465,17.0,5.932843651626443,3.0161061814894543
4.6875,20.0,4.348623853211009,3.076257543003694
2.2667,12.0,3.436241610738255,2.307242734689744
3.5,42.0,4.9110576923076925,2.0334611932307314
4.2308,49.0,6.328671328671328,3.642527405146563
2.1083,20.0,4.20414673046252,3.387223544306489
5.061,34.0,5.081553398058253,2.2019107378010445
5.2742,23.0,6.254054054054054,1.4916481201335217
2.9926,25.0,4.634490238611714,2.5166959632943677
2.7474,43.0,4.418952618453865,3.3785315381994097
7.5744,25.0,6.932926829268292,2.4618711816569605
2.9167,25.0,3.566625155666252,2.0051081196938387
3.8698,19.0,4.386243386243386,1.9983061349231503
1.0349,19.0,4.563106796116505,1.091561362141947
2.8355,45.0,5.105978260869565,3.325674447240244
5.1423,45.0,5.131578947368421,1.9051931543502671
2.7083,16.0,5.45045045045045,3.764544814557215
4.7361,7.0,7.464968152866242,2.567584102989759
5.9357,19.0,5.8584070796460175,2.421170949243484
4.125,30.0,4.7178362573099415,3.406346596803361
15.0001,32.0,8.116607773851591,3.185966172373349
7.3089,48.0,7.283216783216783,3.540567363267205
5.0621,25.0,7.461016949152542,2.5473563865377096
2.1991,15.0,4.158333333333333,3.618669171883269
2.7321,8.0,5.139386189258312,2.714709055812211
4.9196,27.0,6.184782608695652,1.102709166449055
1.7298,52.0,4.277511961722488,1.1416084659337935
2.7045,38.0,4.454545454545454,2.245679703642552
1.4804,52.0,4.041958041958042,3.5991199594505154
4.1667,52.0,4.768595041322314,3.444304362934634
2.7763,30.0,4.231884057971015,2.294204669141409
3.1439,24.0,4.599290780141844,3.013528882157982
2.7375,42.0,5.137560975609756,3.6718427990117664
4.2067,16.0,5.443786982248521,3.350685742893737
1.5326,52.0,3.676795580110497,2.115918049409571
3.6619,17.0,4.885875706214689,3.00543680897596
4.1455,37.0,4.511933174224343,1.9593256201090328
4.8,40.0,6.580188679245283,2.6158254040609035
4.5399,52.0,4.898601398601398,3.5891663979436084
2.5042,52.0,4.763374485596708,3.643582327368701
3.375,9.0,5.654468085106383,2.940018009680136
3.4706,16.0,3.5176908752327747,2.7194493617922184
3.7583,33.0,5.627906976744186,2.367859602028369
0.8941,33.0,4.964285714285714,2.098100771377758
2.1563,52.0,4.585014409221902,3.43966613582276
5.2953,18.0,5.782352941176471,1.4001270519437476
4.6726,6.0,5.730303030303031,1.215807506708069
3.2935,35.0,4.289473684210527,4.205281487545374
6.1655,52.0,7.072727272727272,3.1507602512424917
2.3784,15.0,3.882147024504084,1.891118620698775
3.7344,44.0,5.583732057416268,3.490459969738157
10.49,7.0,10.005873715124816,2.846592118976156
2.0875,25.0,3.933641975308642,3.016255180824128
3.1106,31.0,5.388185654008439,3.850422495940346
6.4271,34.0,7.218390804597701,3.747249762287622
3.7768,5.0,5.802037845705968,4.339075166477826
2.6893,26.0,5.355263157894737,1.214508556125692
2.4485,34.0,5.214723926380368,2.4506743902467165
1.8333,33.0,4.943444730077121,0.9386276091808236
2.587,33.0,5.549333333333333,2.4670594345967243
2.7083,52.0,4.756302521008403,3.31580539135936
6.2275,34.0,6.215302491103203,3.4147541914377126
3.1086,10.0,7.329696024941543,3.822218954786439
6.8,33.0,6.539877300613497,3.9308357576770985
4.7222,36.0,6.003134796238244,2.317498347581292
2.7632,16.0,3.3058510638297878,2.5432528242884707
4.642,7.0,4.854503464203233,1.8453355259803392
3.9861,13.0,5.849019607843137,3.239883256156427
2.5045,15.0,4.103932584269663,1.1279163517160566
2.6906,14.0,5.409276944065485,0.9473272816925457
3.3438,31.0,5.40418118466899,0.9714546682359664
2.0577,12.0,6.372727272727273,3.2516564273112447
4.45,15.0,5.047218628719276,3.3813173241883296
3.1187,25.0,5.905292479108635,3.62252394799989
6.7857,16.0,7.730538922155689,3.2278445999745418
1.077,17.0,3.0548712206047037,3.57712033477934
4.9196,37.0,4.866666666666666,2.196114024384043
4.1179,4.0,6.42707240293809,3.1576331021979733
2.1513,43.0,4.407166123778501,3.791168371630276
3.1679,21.0,5.080962800875273,2.7329458482828857
3.9375,21.0,36.715384615384615,2.8610838201502817
3.0978,28.0,4.937751004016064,2.445251898446443
12.9792,23.0,8.219827586206897,3.0999879385167284
2.1447,26.0,3.4859504132231405,2.254259350418449
3.1032,19.0,4.521537442014579,3.6977816791768383
3.6976,25.0,3.5306122448979598,1.940481076459213
2.6923,14.0,5.180628272251309,2.087166109851321
6.4522,16.0,7.941529235382309,1.4813384196471373
3.1287,50.0,4.467576791808874,2.03940485361134
5.3889,33.0,6.078880407124682,2.29569816058871
2.5587,37.0,4.738853503184713,3.013608875647804
6.5146,18.0,6.712195121951219,1.695994450555002
3.0,37.0,4.890625,3.442687110478466
6.6238,17.0,6.238993710691824,3.449338761758223
2.4464,33.0,3.52,2.3819719588499395
4.3646,42.0,5.212765957446808,2.146339150730089
2.7014,43.0,5.113095238095238,3.8280590222544486
4.4792,11.0,8.047619047619047,3.266896769396712
10.7397,46.0,7.460992907801418,2.0876958400349896
2.9821,17.0,13.473039215686274,2.729103291048669
4.9028,15.0,6.391666666666667,1.1342528129809852
2.5,22.0,3.7587354409317806,3.718348390593961
7.866,36.0,6.656957928802589,2.731292323737727
7.3841,40.0,6.698412698412699,2.462075707348694
3.6298,19.0,5.558320373250389,3.4603480279826053
6.1575,38.0,7.171974522292993,1.1925978605269951
1.2794,33.0,4.335968379446641,1.6313802610545471
4.1181,36.0,4.8753709198813056,1.825766687728409
4.7788,31.0,6.422932330827067,3.700226429007512
5.5469,22.0,4.7967032967032965,2.4266325811843434
2.075,43.0,4.624641833810888,2.6234024717962154
4.0474,22.0,4.745070422535211,1.5176368391476829
3.7375,29.0,4.166666666666667,2.163600677890354
2.5812,36.0,2.97008547008547,1.9597758943711636
4.775,14.0,6.235915492957746,3.890220057887977
3.455,34.0,4.415233415233415,3.824518260938428
1.7448,23.0,5.384615384615385,6.4296930124581415
5.347,22.0,6.751091703056769,3.143916635042419
3.1205,16.0,3.728476821192053,2.3663520206460573
4.8152,36.0,5.637323943661972,2.2654962463453345
5.1831,26.0,2.018348623853211,3.1694151096935537
7.1837,20.0,6.607407407407408,0.5650277193202123
2.375,37.0,4.1440677966101696,3.668406354289184
5.0118,34.0,6.25886524822695,3.863612096989447
5.1265,34.0,5.897163120567376,1.7673622677922258
3.125,26.0,4.096774193548387,1.4620287904365337
3.2574,32.0,3.718503937007874,3.0099728722726664
4.5245,14.0,5.874680306905371,3.5409704202942365
3.7292,6.0,4.583333333333333,2.767714146171554
3.864,24.0,5.444714459295262,2.731198271458655
6.0948,52.0,7.795454545454546,2.087196119541624
4.7357,24.0,6.016985138004246,2.449097865461462
1.4936,15.0,11.889830508474576,5.453756079436228
5.0175,36.0,5.610714285714286,2.921649931070516
4.0324,26.0,5.6417004048583,2.512181640510485
3.6797,20.0,5.348017621145375,2.8182407278911583
3.0529,25.0,5.057142857142857,2.1678884418872544
5.0111,16.0,6.157757496740548,2.37844615461899
5.1691,38.0,6.854497354497354,3.5482281725793263
4.2917,8.0,7.164285714285715,3.29516976570866
12.5915,8.0,10.511627906976743,3.1572357135209463
3.695,40.0,4.593548387096774,1.839851982048618
3.6838,13.0,6.329305135951661,2.50111741809619
1.879,28.0,2.8479685452162515,1.9847160786237048
3.3989,25.0,3.8832913518052057,1.9554208259466597
6.3017,16.0,5.704491725768322,2.628560580018073
1.6833,15.0,5.351851851851852,4.680451009577788
1.1326,42.0,4.890784982935154,2.14747714924883
10.3983,31.0,7.888888888888889,2.823487717941686
2.375,33.0,4.378612716763006,2.089163310778751
3.2097,15.0,12.384615384615383,4.934392451189883
1.6581,48.0,4.00561797752809,2.0194388098048144
5.9845,40.0,7.317343173431734,1.9810681936625067
9.1415,5.0,7.2052980132450335,3.2982848411512
5.3819,52.0,4.514851485148514,1.9895796871078344
4.6211,15.0,5.3215926493108725,3.1758124068898246
3.2277,4.0,6.541910331384016,2.338722338438938
5.0406,6.0,6.016166281755196,3.196031272882624
4.3056,30.0,5.036931818181818,2.214956975879101
2.9583,35.0,3.8633540372670807,2.44241402813701
1.9957,32.0,3.650289017341041,2.1799476351089737
6.0069,29.0,6.305057096247961,1.233336185030521
4.475,36.0,5.45273631840796,2.238048621830563
1.3,41.0,1.750814332247557,2.040985836321576
1.76,29.0,3.664335664335664,1.910009442820185
3.9054,14.0,4.088397790055248,1.97686517901532
5.679,20.0,6.401273885350318,3.837429014311457
2.0375,26.0,7.12,6.228175274816289
2.0586,28.0,4.509433962264151,0.6644411491279565
3.3021,36.0,5.032119914346895,3.2461543505795216
4.8021,28.0,7.033678756476684,2.607971516740064
4.6563,7.0,3.933530280649926,2.4480912882045645
3.375,19.0,3.67984693877551,2.978120750313072
2.7022,37.0,3.842622950819672,2.1479427434236893
5.0941,3.0,6.998985801217039,1.2511968634240145
3.6563,19.0,5.125,3.421987803751893
1.0649,43.0,3.564625850340136,3.512654587891173
4.2015,52.0,4.163021868787276,3.565304713424836
7.6348,4.0,6.534079348931841,3.529857210196377
3.0565,14.0,5.696065128900949,3.281557401393288
2.214,27.0,4.655907036797935,3.432446215350608
2.7712,29.0,3.6916129032258063,2.0474450106564985
5.5538,34.0,5.414414414414415,2.1519246536700667
4.625,19.0,5.037037037037037,2.5188025844156723
4.0833,20.0,6.025301204819277,3.4702766887481062
12.1579,14.0,8.40251572327044,1.989145001056505
5.5261,10.0,7.037225042301184,0.5335688548116425
0.8288,13.0,2.5455904334828103,2.0664945053530737
3.1235,17.0,3.600263852242744,1.940481076459213
7.8453,21.0,6.527331189710611,2.5532182014205693
3.1146,48.0,4.183028286189684,2.0750354265107296
5.1805,36.0,5.945132743362832,2.356371094384941
4.4875,8.0,6.087227414330218,2.8655684707941305
3.0625,32.0,3.930348258706468,2.5025841152362287
3.0061,40.0,3.952471482889734,1.877045103273815
4.7981,16.0,6.408536585365853,2.825731990978699
3.3176,14.0,4.012886597938144,3.617458949311896
3.55,36.0,4.654320987654321,2.290803154991277
2.1875,22.0,4.552,2.4690899340992174
3.4152,34.0,4.691358024691358,2.5628058951388195
3.0263,29.0,3.948207171314741,2.442915739842913
6.2263,52.0,6.228260869565218,3.2726568258174145
4.7875,19.0,6.007005253940456,1.5567530143318091
3.3214,52.0,4.825,3.413035145016785
3.6696,15.0,5.141903171953255,4.284556459676837
4.7778,6.0,7.358227848101266,1.731021684341986
3.5234,31.0,4.220588235294118,2.1100914107177164
6.4664,17.0,6.8609467455621305,2.751903158569165
4.5987,12.0,6.527646129541864,3.586384622002174
2.9293,52.0,4.084905660377358,3.6011536515469484
6.3434,52.0,6.947890818858561,3.463713480018573
6.4459,51.0,6.174509803921569,2.008937811332575
2.25,41.0,3.505988023952096,2.4811315103521063
1.6444,16.0,3.217506631299735,3.795334693031336
4.2153,18.0,6.11453744493392,1.2164539606285627
1.6597,36.0,3.89010989010989,2.1424118856889374
6.0,25.0,7.760598503740648,2.395598549187963
3.1702,25.0,4.316570486397362,2.9297686308951234
2.4856,21.0,3.0040650406504064,2.0068245689974877
3.55,17.0,4.794007490636704,1.4603477159591902
7.5057,18.0,6.669117647058823,2.3484092269541814
2.0833,42.0,4.914583333333334,2.448151977828587
10.2264,45.0,3.1666666666666665,3.6104866087942384
4.8125,31.0,4.684331797235023,1.9234823993617525
1.4619,32.0,4.004444444444444,0.2418126916929246
4.1023,29.0,5.37414030261348,1.7160216762522629
0.9506,40.0,3.9,3.467800526308719
9.8074,16.0,8.789823008849558,2.5680055388630247
2.2841,52.0,4.35064935064935,3.494529255146276
4.3438,16.0,5.941176470588236,0.7035192032465543
